Date,Close,High,Low,Open,Volume,Ticker
2018-12-04,137.28297424316406,142.71736850742872,136.51659718563815,140.06984270721745,30307400,META
2018-12-06,138.97500610351562,139.04466983896026,133.04295754323772,133.19226301155166,28218100,META
2018-12-07,136.775390625,140.20920438237437,136.0189610883212,138.59680831254246,21195500,META
2018-12-10,141.18460083007812,142.37896870350107,138.35791146541635,138.94515537220585,26422200,META
2018-12-11,141.41351318359375,143.2050725305097,140.43811455641045,143.2050725305097,20300300,META
2018-12-12,143.82215881347656,146.4995426081933,141.84148832159053,142.40882177424544,23696900,META
2018-12-13,144.3297576904297,145.16582882206617,142.51830314417364,144.88714350725755,18148600,META
2018-12-14,143.38421630859375,145.3250658779833,141.84148427597776,142.6675925926329,21785800,META
2018-12-17,139.53237915039062,144.2401867382431,137.770677866834,142.4088217180364,24334000,META
2018-12-18,142.98609924316406,145.24543981197812,139.1740638265095,140.41820011704127,24709100,META
2018-12-19,132.614990234375,144.23024563369466,131.87845603140718,140.54760499327884,57404900,META
2018-12-20,132.7742156982422,134.93404961207028,129.3901711432265,130.0868844119403,40297900,META
2018-12-21,124.36387634277344,134.26719943444778,122.84105454493147,132.7642880721994,56901500,META
2018-12-24,123.47804260253906,129.1314061002804,122.44292024334739,122.52254679257884,22066000,META
2018-12-26,133.5505828857422,133.61031419577031,125.29947619387427,125.40896081477253,39723400,META
2018-12-27,133.88897705078125,134.35677351713508,129.0617221053048,131.81873241371147,31202500,META
2018-12-28,132.57518005371094,135.28242224472353,131.57987087134492,134.7051410964857,22627600,META
2018-12-31,130.47506713867188,134.0084175045282,129.34041536464147,133.81930634432118,24625300,META
2019-01-02,135.04351806640625,136.86493536205813,127.95692283391503,128.38491360201309,28146200,META
2019-01-03,131.12203979492188,136.5265614742296,130.50493776211317,134.05819890463425,22717900,META
2019-01-04,137.30288696289062,137.352655455208,133.1225917908266,133.38136668878082,29002100,META
2019-01-07,137.40245056152344,138.218596282207,135.27248928779846,136.9147435418857,20089300,META
2019-01-08,141.86141967773438,142.4685588998623,138.88543968940024,139.2338039857999,26263800,META
2019-01-09,143.55343627929688,144.0212328007282,140.60732966263635,142.27944176605786,22205900,META
2019-01-10,143.52359008789062,143.88190202357003,140.1793504172875,142.40884859342754,16125000,META
2019-01-11,143.12547302246094,144.67815302071693,141.901246898792,142.47851289837837,12908000,META
2019-01-14,144.7079620361328,145.88243444905652,140.60729418064156,141.33386543362133,20520300,META
2019-01-15,148.2512969970703,149.9731775990295,145.30519037534233,145.32508562383688,24069000,META
2019-01-16,146.847900390625,148.94800323428012,146.31044014999821,148.30105838333154,18025700,META
2019-01-17,147.60433959960938,148.30105291815846,145.81278021818937,146.26066626674154,15787900,META
2019-01-18,149.336181640625,151.7149699567033,147.85318069261078,149.04754866281684,31029600,META
2019-01-22,146.87779235839844,150.81920845795935,145.68340911638478,148.50013609805595,22378700,META
2019-01-23,143.62310791015625,148.10199891450284,142.3889191437845,147.5844339238035,20098400,META
2019-01-24,145.14593505859375,145.75307424712892,141.85146420450752,143.9615147410241,20955500,META
2019-01-25,148.31101989746094,149.1271807394284,145.8526049340697,146.78819802131503,22237200,META
2019-01-28,146.7782440185547,148.26126014423653,145.52415993599186,147.35552515766815,15508500,META
2019-01-29,143.5135955810547,147.40525710254218,142.75715108216593,147.39529429353013,17632100,META
2019-01-30,149.7144012451172,150.24191388219322,145.01654081940364,145.534105832328,44613200,META
2019-01-31,165.90809631347656,170.87467960151153,164.22602130170495,164.82321290859653,77233600,META
2019-02-01,164.93267822265625,168.30677547601843,164.88290973003913,165.06205807880676,30806500,META
2019-02-04,168.45608520507812,168.5058537034381,162.85248944588125,164.92273444250677,20036000,META
2019-02-05,170.35711669921875,171.17326229979147,167.89870189903442,168.3565356003475,22557000,META
2019-02-06,169.6902618408203,171.66096969831568,168.47598346720895,170.39692282994076,13281200,META
2019-02-07,165.5995330810547,168.44611771734756,164.47482893703892,167.41098774748926,17517600,META
2019-02-08,166.54507446289062,166.58488014474156,163.43971491331934,163.69848981337972,12561400,META
2019-02-11,165.0122833251953,167.5105187999956,164.3056223933644,167.1123860613765,12811200,META
2019-02-12,164.26580810546875,167.55033119138346,163.72834787081916,166.07727796751814,16292300,META
2019-02-13,163.3003692626953,165.44027772576158,162.96195263069217,164.60422173726036,14205100,META
2019-02-14,163.18092346191406,164.09660600894796,161.48890103397727,162.42449401537604,12755200,META
2019-02-15,161.73773193359375,163.92740895925232,160.10542558495243,163.73829779657606,15504400,META
2019-02-19,161.52870178222656,163.37997725411918,159.5779045159722,159.74710523487713,14345400,META
2019-02-20,161.7974395751953,162.9520017383714,160.49358712678574,161.4888961942387,11770700,META
2019-02-21,159.2892608642578,161.47895302279102,158.8413748089984,161.1703944461166,15607800,META
2019-02-22,161.13058471679688,161.64814968555814,159.55799456390736,159.82673226519643,15858500,META
2019-02-25,163.8477783203125,165.29098865749103,162.13584546233972,162.3050613731959,18737100,META
2019-02-26,163.36007690429688,165.46017957730447,163.03162310002054,163.56908329697504,13784100,META
2019-02-27,162.04627990722656,163.1610212927436,159.65754402762937,162.13585408558868,12697500,META
2019-02-28,160.69265747070312,162.7330442433063,160.1054287235634,161.60834005621223,11114200,META
2019-03-01,161.51878356933594,162.36480250512034,160.93155475787864,161.83728981859582,11097800,META
2019-03-04,166.58486938476562,166.71426442004383,163.06148206088787,163.13114579643025,18894700,META
2019-03-05,170.4566192626953,171.07372118951184,165.7687222292947,166.5848677377532,28187900,META
2019-03-06,171.7007598876953,172.7558002449548,170.46658637731895,172.0889298122832,21531700,META
2019-03-07,168.3366241455078,170.9343813682355,166.8237501401525,170.69550172932335,18306500,META
2019-03-08,168.804443359375,168.82433860822377,165.19146616843682,165.42038302790067,13184800,META
2019-03-11,171.2628631591797,173.4823984464158,170.77515617858498,170.79506661521688,18884000,META
2019-03-12,171.113525390625,172.98471121354194,170.41681211205287,171.2827261020489,12155300,META
2019-03-13,172.55673217773438,173.21363982246234,171.31259581448208,171.5116697823716,11973300,META
2019-03-14,169.3717498779297,170.34714855591167,167.37118402889064,168.96366949681055,18037400,META
2019-03-15,165.20140075683594,166.79390139742011,161.74767695249813,166.3758733963894,37135400,META
2019-03-18,159.71725463867188,163.1311576076952,158.5328343637987,162.802718965027,37524200,META
2019-03-19,160.81210327148438,163.05154881186098,160.06562142469215,160.72251390758814,25611500,META
2019-03-20,164.6639404296875,165.3407433298635,160.48364523454472,160.7424201339276,20211500,META
2019-03-21,165.30093383789062,165.60947722275367,162.98186185889867,164.11651360267214,16223000,META
2019-03-22,163.569091796875,166.63464560887888,163.32026452499687,164.87294427156255,16389200,META
2019-03-25,165.50994873046875,165.7587760132471,161.2400792403657,162.23538837147908,12631200,META
2019-03-26,166.89341735839844,168.6551186625078,165.56966966170467,166.5649787304562,15437900,META
2019-03-27,165.09193420410156,168.1475407760916,164.01699843222298,167.06265737948561,10620300,META
2019-03-28,164.7734375,165.93794741611006,162.56384990926412,163.79803875771523,10443000,META
2019-03-29,165.90809631347656,166.40575092348175,164.03691011994883,165.60950051003078,13455500,META
2019-04-01,167.9086456298828,168.10770441658664,166.49530850091017,167.04273155475462,10381500,META
2019-04-02,173.38282775878906,174.07954103338696,168.75464690369344,169.34187557891093,23946500,META
2019-04-03,172.72592163085938,177.12520088902676,172.1386929506498,173.68142497786667,27391100,META
2019-04-04,175.19430541992188,177.16501311109815,174.70659851193915,175.19430541992188,17847700,META
2019-04-05,174.89572143554688,176.1697159062194,174.27863463521825,176.05028367059762,9594100,META
2019-04-08,174.10940551757812,174.67673896819076,173.41269221725545,174.3881060249181,7297400,META
2019-04-09,176.7469940185547,178.3494422971531,174.72651773517563,174.79618147569983,19751000,META
2019-04-10,176.98587036132812,177.9513062101447,175.7118607489435,177.34416705539726,11701500,META
2019-04-11,176.67730712890625,177.56313159161502,176.1697049718072,177.4038936830735,8071000,META
2019-04-12,178.25987243652344,178.78738506393435,177.1152578171281,177.1650263113996,12329800,META
2019-04-15,178.80728149414062,179.6533003407131,176.04032329112766,177.6626820543894,10834800,META
2019-04-16,178.0309295654297,179.3248344016808,177.46361128945566,178.16032460521816,11215200,META
2019-04-17,177.9413604736328,179.89217300067355,177.52333247224087,178.75752122912067,9973700,META
2019-04-18,177.4437255859375,178.04091718965697,176.5081324941432,177.96129063001348,11655600,META
2019-04-22,180.58889770507812,180.81781456108715,177.41385903213666,177.41385903213666,13389900,META
2019-04-23,182.9178924560547,183.3558308595379,180.62867864789013,181.88277774644848,19954800,META
2019-04-24,181.72354125976562,184.27153018132606,180.7978958792481,183.6245853271154,37289900,META
2019-04-25,192.3534393310547,197.54895426769116,191.21878751657155,196.0559905545706,54148800,META
2019-04-26,190.5917510986328,191.99512543206336,188.20300007020043,191.597007854264,22075000,META
2019-04-29,193.86630249023438,194.49335207410897,189.75567110654336,190.0542668696842,19641300,META
2019-04-30,192.49278259277344,196.46407154922858,191.37804121013858,193.27908532226306,23494700,META
2019-05-01,192.12452697753906,195.2597447735882,192.10461654181202,193.86631801694696,15996600,META
2019-05-02,191.62686157226562,193.08996717771288,188.85990346376812,192.0946580685494,13209500,META
2019-05-03,194.5530548095703,195.23982046140083,192.80131640667145,193.46817162573882,14575400,META
2019-05-06,192.97055053710938,193.36866813805912,189.65616911331784,190.3429348840872,13994900,META
2019-05-07,188.8798065185547,191.99511358121268,186.96881492609154,191.63680170842514,16253000,META
2019-05-08,188.65086364746094,189.82533618018647,187.66551744437515,188.50157337039045,12505700,META
2019-05-09,187.76504516601562,188.87980162313505,185.38625715720005,186.3218500889637,12967000,META
2019-05-10,187.45652770996094,189.10874459716197,183.72411827712222,187.3669535285039,12578500,META
2019-05-13,180.6884002685547,184.56015190872026,179.9916869632314,182.63921271067096,16833300,META
2019-05-14,179.88221740722656,182.62928036546785,177.26456468487194,181.66382928046454,17628100,META
2019-05-15,185.396240234375,186.401497011794,179.17555802635854,179.57367561278664,16746900,META
2019-05-16,186.1128692626953,187.69540721589527,184.18196702118513,184.18196702118513,12953100,META
2019-05-17,184.43077087402344,186.70007430377083,183.41555138580668,183.97292202648697,10485400,META
2019-05-20,181.86288452148438,183.36579583272658,180.51921112794926,181.0268285014773,10352000,META
2019-05-21,183.95303344726562,184.82889511984558,183.02738809549305,183.70420617457137,7502800,META
2019-05-22,184.45068359375,185.86402064648172,182.74869840673838,183.86343970191584,9213800,META
2019-05-23,180.02157592773438,183.03736168564697,178.82720788680496,181.56430827474114,12768800,META
2019-05-24,180.21066284179688,182.76861451334628,179.98174600169153,181.47470964859104,8807700,META
2019-05-28,183.4454345703125,183.8435673590556,180.59884967645448,180.68842385871682,14843300,META
2019-05-29,181.3353729248047,183.69425070429963,180.49931690007384,182.63922545587087,12797700,META
2019-05-30,182.15151977539062,182.61931628496413,180.04146926392696,182.22119870487322,8581500,META
2019-05-31,176.63751220703125,179.6931033334349,176.328968807225,179.434328427484,15226500,META
2019-06-03,163.37997436523438,174.22885211476645,160.25470455796818,174.17908362486003,56059600,META
2019-06-04,166.7142791748047,167.49061908076115,160.08551672805768,162.9420642567451,46044300,META
2019-06-05,167.3811492919922,167.92857239908435,163.85776134425856,166.69438350193235,19758300,META
2019-06-06,167.54039001464844,168.9039586818794,166.44554388147682,167.5105319553085,12446400,META
2019-06-07,172.53683471679688,173.0543845024766,168.04798105596623,169.37174395194612,16917300,META
2019-06-10,173.9999542236328,177.0256873804005,172.98473463044883,173.93027529273795,14767900,META
2019-06-11,177.26454162597656,179.13571224665813,175.96067405922,177.64274872433,15266600,META
2019-06-12,174.21890258789062,178.4290711221646,172.06904641979827,177.5432466082492,17699800,META
2019-06-13,176.63751220703125,177.19488288890213,173.79092749272317,174.70661006825563,12253600,META
2019-06-14,180.47940063476562,180.98700280755185,179.15563771143243,179.66323988421865,16773700,META
2019-06-17,188.1233673095703,188.61107423541162,183.54495456710626,184.14213091409988,29459900,META
2019-06-18,187.5859375,193.6175091873442,186.40151705031224,193.0899964943728,37571400,META
2019-06-19,186.6005401611328,187.21764211173704,183.68429187636377,186.12279606002886,21417100,META
2019-06-20,188.6409454345703,190.26330423864954,186.75981171415484,190.0542826309533,14635700,META
2019-06-21,190.2433624267578,191.0993287777298,187.8645745145651,187.8645745145651,22751200,META
2019-06-24,191.696533203125,193.07004939418573,190.67136607468504,191.51736967294505,15509000,META
2019-06-25,187.9541778564453,192.2340102756709,187.24751685871084,191.97523536184332,16750300,META
2019-06-26,186.7797088623047,189.865157951906,186.43134460333138,188.65087963810572,12808600,META
2019-06-27,188.61106872558594,197.94707266014254,187.38684282216087,188.98929103201445,11159000,META
