,Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,Predicted,Actual,score1,score2,score3
72,2022-09-01,155.6817626953125,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,138.06948852539062,138.39474487304688,136.9755096435547,136.34474182128906,140.92767333984375,136.38414001464844,140.35606384277344,141.67669677734375,141.78514099121094,141.32191467285156,145.1459503173828,147.29446411132812,150.14280700683594,147.19595336914062,142.71157836914062,153.49380493164062,151.12838745117188,148.4771728515625,142.93824768066406,136.87698364257812,136.6103973388672,137.14346313476562,137.71607971191406,133.14527893066406,144.99185180664062,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,148.3497314453125,142.375732421875,-0.8126,0.0,-0.15
73,2022-09-02,153.56277465820312,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,138.06948852539062,138.39474487304688,136.9755096435547,136.34474182128906,140.92767333984375,136.38414001464844,140.35606384277344,141.67669677734375,141.78514099121094,141.32191467285156,145.1459503173828,147.29446411132812,150.14280700683594,147.19595336914062,142.71157836914062,153.49380493164062,151.12838745117188,148.4771728515625,142.93824768066406,136.87698364257812,136.6103973388672,137.14346313476562,137.71607971191406,133.14527893066406,144.99185180664062,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,147.90328979492188,139.36471557617188,-0.3182,0.0,0.1
74,2022-09-06,152.30123901367188,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,138.06948852539062,138.39474487304688,136.9755096435547,136.34474182128906,140.92767333984375,136.38414001464844,140.35606384277344,141.67669677734375,141.78514099121094,141.32191467285156,145.1459503173828,147.29446411132812,150.14280700683594,147.19595336914062,142.71157836914062,153.49380493164062,151.12838745117188,148.4771728515625,142.93824768066406,136.87698364257812,136.6103973388672,137.14346313476562,137.71607971191406,133.14527893066406,144.99185180664062,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.8648223876953,146.1370086669922,0.9903,0.0,0.35
75,2022-09-07,153.7106170654297,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,138.06948852539062,138.39474487304688,136.9755096435547,136.34474182128906,140.92767333984375,136.38414001464844,140.35606384277344,141.67669677734375,141.78514099121094,141.32191467285156,145.1459503173828,147.29446411132812,150.14280700683594,147.19595336914062,142.71157836914062,153.49380493164062,151.12838745117188,148.4771728515625,142.93824768066406,136.87698364257812,136.6103973388672,137.14346313476562,137.71607971191406,133.14527893066406,144.99185180664062,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.28456115722656,146.41343688964844,0.872,0.0,0.25
76,2022-09-08,152.23226928710938,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,138.06948852539062,138.39474487304688,136.9755096435547,136.34474182128906,140.92767333984375,136.38414001464844,140.35606384277344,141.67669677734375,141.78514099121094,141.32191467285156,145.1459503173828,147.29446411132812,150.14280700683594,147.19595336914062,142.71157836914062,153.49380493164062,151.12838745117188,148.4771728515625,142.93824768066406,136.87698364257812,136.6103973388672,137.14346313476562,137.71607971191406,133.14527893066406,144.99185180664062,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,146.03778076171875,145.9198455810547,0.9607,0.0,0.25
77,2022-09-09,155.1002655029297,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,138.06948852539062,138.39474487304688,136.9755096435547,136.34474182128906,140.92767333984375,136.38414001464844,140.35606384277344,141.67669677734375,141.78514099121094,141.32191467285156,145.1459503173828,147.29446411132812,150.14280700683594,147.19595336914062,142.71157836914062,153.49380493164062,151.12838745117188,148.4771728515625,142.93824768066406,136.87698364257812,136.6103973388672,137.14346313476562,137.71607971191406,133.14527893066406,144.99185180664062,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,145.9603729248047,144.75491333007812,0.0736,0.0,0.39
78,2022-09-12,161.07289123535156,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,138.06948852539062,138.39474487304688,136.9755096435547,136.34474182128906,140.92767333984375,136.38414001464844,140.35606384277344,141.67669677734375,141.78514099121094,141.32191467285156,145.1459503173828,147.29446411132812,150.14280700683594,147.19595336914062,142.71157836914062,153.49380493164062,151.12838745117188,148.4771728515625,142.93824768066406,136.87698364257812,136.6103973388672,137.14346313476562,137.71607971191406,133.14527893066406,144.99185180664062,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,145.8706817626953,141.08248901367188,0.9967,0.0,0.65
79,2022-09-13,151.62118530273438,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,138.06948852539062,138.39474487304688,136.9755096435547,136.34474182128906,140.92767333984375,136.38414001464844,140.35606384277344,141.67669677734375,141.78514099121094,141.32191467285156,145.1459503173828,147.29446411132812,150.14280700683594,147.19595336914062,142.71157836914062,153.49380493164062,151.12838745117188,148.4771728515625,142.93824768066406,136.87698364257812,136.6103973388672,137.14346313476562,137.71607971191406,133.14527893066406,144.99185180664062,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,145.41720581054688,139.13768005371094,0.5859,0.0,0.45
80,2022-09-14,153.06997680664062,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,138.06948852539062,138.39474487304688,136.9755096435547,136.34474182128906,140.92767333984375,136.38414001464844,140.35606384277344,141.67669677734375,141.78514099121094,141.32191467285156,145.1459503173828,147.29446411132812,150.14280700683594,147.19595336914062,142.71157836914062,153.49380493164062,151.12838745117188,148.4771728515625,142.93824768066406,136.87698364257812,136.6103973388672,137.14346313476562,137.71607971191406,133.14527893066406,144.99185180664062,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,144.59979248046875,140.8258056640625,0.926,0.0,0.12
81,2022-09-15,150.17237854003906,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,138.06948852539062,138.39474487304688,136.9755096435547,136.34474182128906,140.92767333984375,136.38414001464844,140.35606384277344,141.67669677734375,141.78514099121094,141.32191467285156,145.1459503173828,147.29446411132812,150.14280700683594,147.19595336914062,142.71157836914062,153.49380493164062,151.12838745117188,148.4771728515625,142.93824768066406,136.87698364257812,136.6103973388672,137.14346313476562,137.71607971191406,133.14527893066406,144.99185180664062,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,143.83615112304688,140.3420867919922,-0.9904,0.0,-0.45
82,2022-09-16,148.52647399902344,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,138.06948852539062,138.39474487304688,136.9755096435547,136.34474182128906,140.92767333984375,136.38414001464844,140.35606384277344,141.67669677734375,141.78514099121094,141.32191467285156,145.1459503173828,147.29446411132812,150.14280700683594,147.19595336914062,142.71157836914062,153.49380493164062,151.12838745117188,148.4771728515625,142.93824768066406,136.87698364257812,136.6103973388672,137.14346313476562,137.71607971191406,133.14527893066406,144.99185180664062,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,143.12246704101562,142.64230346679688,-0.8622,0.0,-0.15
83,2022-09-19,152.25193786621094,154.63706970214844,151.5029296875,150.53704833984375,148.26036071777344,148.59548950195312,149.57119750976562,147.67889404296875,140.42503356933594,136.20677185058594,140.39549255371094,143.9928436279297,144.28848266601562,143.33250427246094,138.06948852539062,138.39474487304688,136.9755096435547,136.34474182128906,140.92767333984375,136.38414001464844,140.35606384277344,141.67669677734375,141.78514099121094,141.32191467285156,145.1459503173828,147.29446411132812,150.14280700683594,147.19595336914062,142.71157836914062,153.49380493164062,151.12838745117188,148.4771728515625,142.93824768066406,136.87698364257812,136.6103973388672,137.14346313476562,137.71607971191406,133.14527893066406,144.99185180664062,147.78562927246094,146.38380432128906,148.12130737304688,146.88726806640625,148.79258728027344,149.35533142089844,146.11721801757812,148.25949096679688,149.1381378173828,146.21600341796875,142.375732421875,139.36471557617188,146.1370086669922,146.41343688964844,145.9198455810547,144.75491333007812,141.08248901367188,139.13768005371094,140.8258056640625,140.3420867919922,142.64230346679688,142.73837280273438,143.60975646972656,0.9118,0.0,-0.15
